cpu_usage_x,mem_usage_x,net_in_rate_x,net_out_rate_x,disk_in_rate_x,disk_out_rate_x,cpu_usage_y,mem_usage_y,net_in_rate_y,net_out_rate_y,disk_in_rate_y,disk_out_rate_y,avg_lat
2.6,9.77,158.23,347.39,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.31,347.33,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.39,347.26,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.47,347.19,0.0,0.0,41.99,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.47,347.16,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.62,9.77,158.46,347.12,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.45,347.09,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.45,347.06,0.0,0.0,42.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.44,347.03,0.0,0.0,42.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.48,347.13,0.0,0.0,42.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.52,347.23,0.0,0.0,42.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.67,9.77,158.56,347.33,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.67,9.77,158.61,347.43,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.68,9.77,158.65,347.54,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.62,347.42,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.6,347.31,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.57,347.2,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.55,347.09,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.62,9.77,158.52,346.98,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.62,9.77,158.62,346.96,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.71,346.95,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.81,346.94,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.9,346.93,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.99,346.92,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.97,346.87,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.95,346.82,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.67,9.77,158.93,346.78,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.69,9.77,158.91,346.73,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.7,9.77,158.89,346.68,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.69,9.77,158.83,346.88,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.68,9.77,158.76,347.07,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.68,9.77,158.7,347.26,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.67,9.77,158.63,347.45,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.56,347.64,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.57,347.51,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.58,347.39,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.58,347.26,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.59,347.13,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.6,347.01,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.61,347.0,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.63,346.99,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.64,346.98,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.66,346.97,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.67,346.97,0.0,0.0,42.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.58,347.09,0.0,0.0,41.9,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.49,347.22,0.0,0.0,41.79,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.4,347.34,0.0,0.0,41.69,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.31,347.47,0.0,0.0,41.59,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.22,347.59,0.0,0.0,41.48,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.29,347.52,0.0,0.0,41.39,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.36,347.45,0.0,0.0,41.29,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.43,347.38,0.0,0.0,41.2,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.5,347.31,0.0,0.0,41.1,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.57,347.24,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.61,347.15,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.64,347.05,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.68,346.96,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.71,346.86,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.74,346.76,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.77,346.86,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.81,346.96,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.84,347.06,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.87,347.16,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.91,347.25,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.87,347.19,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.82,347.13,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.78,347.06,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.74,347.0,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.67,9.77,158.7,346.93,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.67,9.77,158.6,347.06,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.67,9.77,158.49,347.19,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.68,9.77,158.38,347.32,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.68,9.77,158.28,347.45,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.68,9.77,158.17,347.57,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.67,9.77,158.25,347.54,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.33,347.51,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.41,347.48,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.5,347.44,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.58,347.41,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.65,347.32,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.72,347.23,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.79,347.14,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.67,9.77,158.86,347.05,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.68,9.77,158.93,346.95,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.71,9.77,158.79,347.1,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.74,9.77,158.65,347.25,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.77,9.77,158.51,347.41,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.8,9.77,158.37,347.56,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.83,9.77,158.24,347.71,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.8,9.77,158.29,347.59,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.76,9.77,158.34,347.48,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.73,9.77,158.4,347.37,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.69,9.77,158.45,347.26,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.5,347.15,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.46,347.15,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.42,347.16,0.0,0.0,41.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.38,347.17,0.0,0.0,41.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.33,347.17,0.0,0.0,41.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.29,347.18,0.0,0.0,41.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.35,347.24,0.0,0.0,41.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.42,347.31,0.0,0.0,41.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.48,347.37,0.0,0.0,41.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.54,347.43,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.6,347.5,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.54,347.47,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.48,347.45,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.42,347.42,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.36,347.39,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.3,347.37,0.0,0.0,40.99,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.49,347.16,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.69,346.95,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.89,346.74,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,159.09,346.53,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,159.28,346.33,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,159.02,346.63,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.76,346.94,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.5,347.25,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.24,347.56,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,157.97,347.87,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.17,347.56,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.62,9.77,158.36,347.26,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.62,9.77,158.56,346.96,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.62,9.77,158.75,346.65,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.62,9.77,158.95,346.35,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.62,9.77,158.82,346.52,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.69,346.7,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.56,346.87,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.43,347.04,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.3,347.22,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.24,347.22,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.18,347.22,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.13,347.22,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.67,9.77,158.07,347.22,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.68,9.77,158.01,347.23,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.69,9.77,158.13,347.28,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.71,9.77,158.25,347.33,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.72,9.77,158.37,347.39,0.0,0.0,41.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.73,9.77,158.49,347.44,0.0,0.0,41.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.74,9.77,158.61,347.49,0.0,0.0,41.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.73,9.77,158.54,347.51,0.0,0.0,41.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.71,9.77,158.47,347.52,0.0,0.0,41.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.7,9.77,158.4,347.53,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.68,9.77,158.33,347.55,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.67,9.77,158.27,347.56,0.0,0.0,40.99,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.41,347.44,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.56,347.32,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.7,347.2,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.85,347.09,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.99,346.97,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,159.02,346.94,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,159.05,346.91,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,159.07,346.87,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,159.1,346.84,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,159.13,346.81,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,159.16,346.79,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,159.19,346.78,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,159.23,346.76,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,159.26,346.75,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,159.29,346.73,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.62,9.77,159.25,346.74,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,159.21,346.75,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,159.16,346.77,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.59,9.77,159.12,346.78,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.59,9.77,159.07,346.79,0.0,0.0,41.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.59,9.77,159.02,346.85,0.0,0.0,40.91,255.99,1000.0,1000.0,200.0,200.0,1.0
2.59,9.77,158.97,346.91,0.0,0.0,40.83,255.99,1000.0,1000.0,200.0,200.0,1.0
2.59,9.77,158.92,346.98,0.0,0.0,40.74,255.99,1000.0,1000.0,200.0,200.0,1.0
2.59,9.77,158.87,347.04,0.0,0.0,40.65,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.82,347.1,0.0,0.0,40.56,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.79,347.05,0.0,0.0,40.45,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.75,347.01,0.0,0.0,40.34,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.72,346.96,0.0,0.0,40.23,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.69,346.91,0.0,0.0,40.12,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.65,346.86,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.7,346.9,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.59,9.77,158.74,346.93,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.58,9.77,158.79,346.97,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.57,9.77,158.83,347.01,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.56,9.77,158.88,347.04,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.57,9.77,158.83,347.06,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.58,9.77,158.78,347.08,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.59,9.77,158.73,347.1,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.68,347.12,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.63,347.14,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.7,347.11,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.77,347.07,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.85,347.04,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.92,347.0,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.99,346.97,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.88,346.96,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.77,346.95,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.65,346.94,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.54,346.94,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.43,346.93,0.0,0.0,39.99,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.43,347.05,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.44,347.18,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.44,347.31,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.45,347.44,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,158.45,347.56,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.5,347.39,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.55,347.22,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.6,347.05,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.66,346.88,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.62,9.77,158.71,346.7,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.62,9.77,158.65,346.84,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.59,346.97,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.53,347.1,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.47,347.24,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.41,347.37,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.43,347.33,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.44,347.28,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.45,347.24,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.46,347.2,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.62,9.77,158.47,347.15,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.46,347.2,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.67,9.77,158.44,347.24,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.7,9.77,158.42,347.28,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.73,9.77,158.41,347.32,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.75,9.77,158.39,347.36,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.74,9.77,158.56,347.18,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.72,9.77,158.74,347.0,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.7,9.77,158.91,346.82,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.68,9.77,159.08,346.64,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,159.26,346.46,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.66,9.77,159.23,346.5,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,159.2,346.54,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,159.17,346.59,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,159.14,346.63,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,159.11,346.67,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,159.0,346.76,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.89,346.84,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.79,346.93,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.68,347.01,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.57,347.1,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.55,347.2,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.52,347.31,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.5,347.42,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.48,347.52,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.45,347.63,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.48,347.48,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.62,9.77,158.51,347.34,0.0,0.0,40.01,255.99,1000.0,1000.0,200.0,200.0,1.0
2.62,9.77,158.55,347.19,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.58,347.05,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.61,346.9,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.56,346.97,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.52,347.04,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.48,347.11,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.43,347.17,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.6,9.77,158.39,347.24,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.61,9.77,158.47,347.22,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.62,9.77,158.56,347.21,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.65,347.19,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.63,9.77,158.73,347.18,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.64,9.77,158.82,347.17,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.65,9.77,158.72,347.23,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.67,9.77,158.62,347.29,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
2.68,9.77,158.52,347.36,0.0,0.0,40.0,255.99,1000.0,1000.0,200.0,200.0,1.0
