cpu_usage_x,mem_usage_x,net_in_rate_x,net_out_rate_x,disk_in_rate_x,disk_out_rate_x,cpu_usage_y,mem_usage_y,net_in_rate_y,net_out_rate_y,disk_in_rate_y,disk_out_rate_y,avg_lat
3.5,9.77,19.86,43.38,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.420016198748356
3.52,9.77,19.87,43.39,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.002354714006182005
3.54,9.77,19.89,43.4,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.41049316526870205
3.55,9.77,19.9,43.41,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.43436243052614
3.54,9.77,19.91,43.39,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.4336393851808938
3.52,9.77,19.92,43.36,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.37763015056646043
3.5,9.77,19.93,43.34,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.4447335234012075
3.49,9.77,19.94,43.32,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.481967786573506
3.47,9.77,19.94,43.29,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.4755857865095087
3.48,9.77,19.94,43.32,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.29556633009453886
3.49,9.77,19.93,43.34,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.3228052754299786
3.51,9.77,19.92,43.37,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.35354376376246965
3.52,9.77,19.91,43.39,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.010847181525240139
3.53,9.77,19.91,43.42,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.010956701508638488
3.52,9.77,19.9,43.41,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.3221164992365129
3.5,9.77,19.89,43.4,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.26651360127483753
3.49,9.77,19.88,43.38,0.0,0.0,55.96,255.99,999.86,968.69,200.0,200.0,0.2904214892425959
3.47,9.77,19.87,43.37,0.0,0.0,55.96,255.99,999.86,968.69,200.0,200.0,0.33986459183739753
3.46,9.77,19.86,43.36,0.0,0.0,55.96,255.99,999.86,968.69,200.0,200.0,0.43061364767501104
3.47,9.77,19.86,43.37,0.0,0.0,55.96,255.99,999.86,968.69,200.0,200.0,0.32467389512830397
3.48,9.77,19.86,43.39,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.29847771665739886
3.49,9.77,19.85,43.4,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.27629669742041707
3.5,9.77,19.85,43.41,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.2730566489532961
3.5,9.77,19.84,43.42,0.0,0.0,55.96,255.99,999.86,968.72,200.0,200.0,0.0007547922591655574
3.5,9.77,19.86,43.4,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.10564234434169284
3.49,9.77,19.88,43.38,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.3673824042396558
3.49,9.77,19.89,43.36,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.31636710974285953
3.48,9.77,19.91,43.34,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.24128028812771107
3.48,9.77,19.92,43.31,0.0,0.0,55.96,255.99,999.86,968.69,200.0,200.0,0.35646971273569034
3.49,9.77,19.93,43.31,0.0,0.0,55.96,255.99,999.86,968.69,200.0,200.0,0.34635812356602547
3.5,9.77,19.94,43.31,0.0,0.0,55.96,255.99,999.86,968.69,200.0,200.0,0.3264481984415136
3.51,9.77,19.95,43.3,0.0,0.0,55.96,255.99,999.86,968.69,200.0,200.0,0.2907498510149011
3.52,9.77,19.96,43.3,0.0,0.0,55.96,255.99,999.86,968.69,200.0,200.0,0.30801524514792117
3.53,9.77,19.97,43.3,0.0,0.0,55.96,255.99,999.86,968.68,200.0,200.0,0.38254843740284217
3.53,9.77,19.95,43.32,0.0,0.0,55.96,255.99,999.86,968.69,200.0,200.0,0.22685550636787782
3.54,9.77,19.92,43.34,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.3480490015738771
3.54,9.77,19.9,43.36,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,2.5783752821608922e-05
3.55,9.77,19.88,43.39,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.15756203897815638
3.55,9.77,19.86,43.41,0.0,0.0,55.96,255.99,999.86,968.72,200.0,200.0,0.30140512167034383
3.53,9.77,19.87,43.39,0.0,0.0,55.96,255.99,999.86,968.72,200.0,200.0,0.32522370836969333
3.51,9.77,19.88,43.36,0.0,0.0,55.96,255.99,999.86,968.72,200.0,200.0,0.28794378755424865
3.5,9.77,19.89,43.34,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.2144921796042813
3.48,9.77,19.9,43.31,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.3036978458424126
3.46,9.77,19.91,43.29,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.4567121295610062
3.48,9.77,19.91,43.31,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.41336429690085913
3.5,9.77,19.9,43.34,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.416190579429025
3.52,9.77,19.89,43.36,0.0,0.0,55.96,255.99,999.86,968.69,200.0,200.0,0.43451361495652824
3.54,9.77,19.89,43.38,0.0,0.0,55.96,255.99,999.86,968.68,200.0,200.0,0.42628122411993036
3.56,9.77,19.88,43.4,0.0,0.0,55.96,255.99,999.86,968.67,200.0,200.0,0.43332554389027905
3.55,9.77,19.88,43.4,0.0,0.0,55.96,255.99,999.86,968.68,200.0,200.0,0.0031876286771833095
3.54,9.77,19.87,43.4,0.0,0.0,55.96,255.99,999.86,968.69,200.0,200.0,0.41807183799156056
3.53,9.77,19.86,43.39,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.4294164865014693
3.52,9.77,19.86,43.39,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.39875024917220714
3.51,9.77,19.85,43.38,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.513812944997674
3.51,9.77,19.85,43.39,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.4295564990968818
3.51,9.77,19.85,43.41,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.3499538466178543
3.51,9.77,19.85,43.42,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.34632764539221106
3.51,9.77,19.85,43.43,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.2430699541280687
3.51,9.77,19.85,43.44,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.39385124174515723
3.51,9.77,19.87,43.42,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.31956326891365205
3.51,9.77,19.89,43.39,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.23328136006411962
3.51,9.77,19.9,43.36,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.34402188652962684
3.51,9.77,19.92,43.33,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.1219739233656084
3.51,9.77,19.94,43.31,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.019045165293254434
3.5,9.77,19.94,43.31,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.30832403109948586
3.5,9.77,19.94,43.31,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.3391217810418086
3.5,9.77,19.94,43.31,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.30778801375569903
3.49,9.77,19.94,43.31,0.0,0.0,55.96,255.99,999.86,968.7,200.0,200.0,0.2222385332155296
3.49,9.77,19.94,43.31,0.0,0.0,55.96,255.99,999.86,968.71,200.0,200.0,0.27526252509013033
3.49,9.77,19.94,43.31,0.0,0.0,55.96,255.99,999.86,968.72,200.0,200.0,0.32584352418784085
3.5,9.77,19.94,43.32,0.0,0.0,55.96,255.99,999.86,968.73,200.0,200.0,0.35417717383249125
3.51,9.77,19.95,43.33,0.0,0.0,55.96,255.99,999.86,968.74,200.0,200.0,0.2988851180475036
3.52,9.77,19.95,43.33,0.0,0.0,55.96,255.99,999.86,968.76,200.0,200.0,0.28914644185126526
3.52,9.77,19.95,43.34,0.0,0.0,55.96,255.99,999.86,968.77,200.0,200.0,0.32232207513476413
3.52,9.77,19.94,43.33,0.0,0.0,55.96,255.99,999.86,967.69,200.0,200.0,0.24361845172924906
3.52,9.77,19.94,43.32,0.0,0.0,55.96,255.99,999.85,966.6,200.0,200.0,0.03561358901691872
3.51,9.77,19.93,43.31,0.0,0.0,55.96,255.99,999.84,965.52,200.0,200.0,0.0030281300354282606
3.51,9.77,19.92,43.31,0.0,0.0,55.96,255.99,999.83,964.43,200.0,200.0,0.2654236633449633
3.51,9.77,19.91,43.3,0.0,0.0,55.95,255.99,999.83,963.35,200.0,200.0,0.2990507462776854
3.5,9.77,19.91,43.3,0.0,0.0,55.95,255.99,999.82,963.17,200.0,200.0,0.03793678716723383
3.49,9.77,19.91,43.3,0.0,0.0,55.95,255.99,999.82,962.98,200.0,200.0,0.0016812965958406876
3.48,9.77,19.91,43.3,0.0,0.0,55.95,255.99,999.82,962.8,200.0,200.0,0.2802335265568041
3.47,9.77,19.92,43.31,0.0,0.0,55.96,255.99,999.82,962.62,200.0,200.0,0.2777410706094696
3.46,9.77,19.92,43.31,0.0,0.0,55.96,255.99,999.82,962.43,200.0,200.0,0.004943943435163022
3.46,9.77,19.93,43.3,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.2840110878095817
3.45,9.77,19.94,43.28,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.33476583217841765
3.45,9.77,19.95,43.27,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.265818376107643
3.45,9.77,19.96,43.25,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.2675860719773047
3.45,9.77,19.97,43.24,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.3550097589090192
3.46,9.77,19.96,43.27,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.27177031488182685
3.48,9.77,19.95,43.31,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.3944219514373039
3.5,9.77,19.94,43.34,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.22366273702962636
3.51,9.77,19.93,43.38,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.01335663518506973
3.53,9.77,19.92,43.41,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.4428890463561199
3.53,9.77,19.93,43.4,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.4134271330494144
3.52,9.77,19.93,43.39,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.4664828604959613
3.52,9.77,19.93,43.38,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.3909490634458423
3.51,9.77,19.93,43.37,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.4025797762095646
3.5,9.77,19.93,43.36,0.0,0.0,55.95,255.99,999.82,962.46,200.0,200.0,0.44062196208422305
3.51,9.77,19.93,43.35,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.007040247170376693
3.51,9.77,19.93,43.35,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.4229886214259113
3.51,9.77,19.93,43.34,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.3042857658116295
3.51,9.77,19.93,43.33,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.324040101755007
3.51,9.77,19.93,43.33,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.32518923648364834
3.5,9.77,19.93,43.32,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.20312941312099803
3.49,9.77,19.93,43.32,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.22820064844358107
3.48,9.77,19.93,43.31,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.2772365960494225
3.47,9.77,19.94,43.31,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.27058581098623474
3.47,9.77,19.94,43.3,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.36991353124265114
3.47,9.77,19.93,43.31,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.28857103543415974
3.48,9.77,19.93,43.32,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,8.052345898744855e-05
3.49,9.77,19.93,43.32,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.31548756859869304
3.5,9.77,19.92,43.33,0.0,0.0,55.95,255.99,999.82,962.46,200.0,200.0,0.23088858519150907
3.51,9.77,19.92,43.34,0.0,0.0,55.95,255.99,999.82,962.46,200.0,200.0,0.3104495098529969
3.49,9.77,19.91,43.34,0.0,0.0,55.96,255.99,999.82,962.46,200.0,200.0,0.26774238788314125
3.48,9.77,19.91,43.35,0.0,0.0,55.96,255.99,999.82,962.45,200.0,200.0,0.28191547133955397
3.47,9.77,19.9,43.35,0.0,0.0,55.96,255.99,999.82,962.45,200.0,200.0,0.3269702796944452
3.46,9.77,19.9,43.36,0.0,0.0,55.96,255.99,999.82,962.45,200.0,200.0,0.30107676907239866
3.45,9.77,19.89,43.36,0.0,0.0,55.96,255.99,999.82,962.45,200.0,200.0,0.38129573408469275
3.47,9.77,19.88,43.38,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.1911658314767748
3.48,9.77,19.88,43.39,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.2949167989146065
3.5,9.77,19.87,43.41,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.0053953813335438725
3.52,9.77,19.86,43.42,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.09236676972772485
3.53,9.77,19.85,43.43,0.0,0.0,55.95,255.99,999.82,962.42,200.0,200.0,0.3666630399346573
3.52,9.77,19.86,43.42,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.27345068066967637
3.5,9.77,19.87,43.41,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.32429554598699933
3.49,9.77,19.88,43.4,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.22687410928210913
3.47,9.77,19.89,43.39,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.2573835227627071
3.46,9.77,19.9,43.38,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.3417923124236147
3.47,9.77,19.9,43.38,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.2778455208874405
3.49,9.77,19.9,43.38,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.2238269657431707
3.5,9.77,19.89,43.38,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.27848140228370954
3.51,9.77,19.89,43.39,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.26280052359579953
3.53,9.77,19.88,43.39,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.24836347023072894
3.52,9.77,19.89,43.37,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.011159724597241533
3.51,9.77,19.9,43.35,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.1116214548223516
3.51,9.77,19.91,43.34,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.3603015353237518
3.5,9.77,19.92,43.32,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.39912764538818934
3.49,9.77,19.93,43.3,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.4606144131344152
3.5,9.77,19.94,43.31,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.4069471315046475
3.51,9.77,19.94,43.32,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.40861168473726533
3.52,9.77,19.95,43.33,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.45501358651703583
3.53,9.77,19.95,43.34,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.41851941426881734
3.54,9.77,19.95,43.35,0.0,0.0,55.96,255.99,999.82,962.43,200.0,200.0,0.423314448091577
3.54,9.77,19.95,43.35,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.39202486895196115
3.54,9.77,19.94,43.34,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.4251964421599842
3.53,9.77,19.93,43.34,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.27347693319512173
3.53,9.77,19.93,43.33,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.014998876210297789
3.53,9.77,19.92,43.32,0.0,0.0,55.95,255.99,999.82,962.46,200.0,200.0,0.0058585801498435095
3.51,9.77,19.9,43.35,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.29796000884168344
3.49,9.77,19.89,43.37,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.32245618901177264
3.48,9.77,19.88,43.39,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.21223057020644742
3.46,9.77,19.87,43.41,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.2979373647414982
3.45,9.77,19.85,43.43,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.407498511120467
3.46,9.77,19.85,43.43,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.306693623117549
3.48,9.77,19.85,43.44,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.294886129162374
3.49,9.77,19.84,43.44,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.3169358156169638
3.51,9.77,19.84,43.44,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.271600239903733
3.52,9.77,19.84,43.44,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.32823941929412903
3.51,9.77,19.84,43.43,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.06495321743415462
3.5,9.77,19.84,43.42,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.05196774714734502
3.49,9.77,19.83,43.41,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.2701240448815815
3.47,9.77,19.83,43.4,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.21789194591802982
3.46,9.77,19.83,43.39,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.2891204198425067
3.48,9.77,19.86,43.38,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.2827370401640312
3.49,9.77,19.89,43.37,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.30693477906719224
3.5,9.77,19.91,43.36,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.2896494153245424
3.52,9.77,19.94,43.35,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.29776997098456504
3.53,9.77,19.97,43.34,0.0,0.0,55.95,255.99,999.82,962.42,200.0,200.0,0.3770173769088267
3.53,9.77,19.97,43.33,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.21522355507849442
3.53,9.77,19.98,43.33,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.3205759683421551
3.53,9.77,19.98,43.32,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.2527061317357764
3.53,9.77,19.99,43.32,0.0,0.0,55.96,255.99,999.82,962.45,200.0,200.0,0.0386545031399292
3.53,9.77,19.99,43.32,0.0,0.0,55.96,255.99,999.82,962.46,200.0,200.0,0.18380718103360633
3.52,9.77,19.99,43.31,0.0,0.0,55.96,255.99,999.82,962.46,200.0,200.0,0.3070637187498384
3.51,9.77,19.98,43.3,0.0,0.0,55.96,255.99,999.82,962.46,200.0,200.0,0.28930146588682754
3.51,9.77,19.97,43.29,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.19994998874067782
3.5,9.77,19.97,43.28,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.26200806323198583
3.49,9.77,19.96,43.27,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.28498349861107414
3.5,9.77,19.96,43.28,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.24467218127955567
3.51,9.77,19.95,43.28,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.2899090575029987
3.52,9.77,19.95,43.29,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.39088495305663284
3.53,9.77,19.95,43.29,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.13057206270398797
3.54,9.77,19.95,43.3,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.18972492860500856
3.54,9.77,19.95,43.31,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.38205068344548615
3.53,9.77,19.95,43.31,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.40477415880124196
3.53,9.77,19.95,43.32,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.3626025311966535
3.52,9.77,19.96,43.33,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.38150931949411315
3.52,9.77,19.96,43.33,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.4121854127168455
3.52,9.77,19.94,43.35,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.39092247981338174
3.52,9.77,19.93,43.37,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.4368567241509347
3.52,9.77,19.91,43.39,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.3881528785817072
3.52,9.77,19.9,43.41,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.2760210908669371
3.52,9.77,19.88,43.43,0.0,0.0,55.96,255.99,999.82,962.44,200.0,200.0,0.06657674077806675
3.52,9.77,19.89,43.41,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.27563658552875475
3.51,9.77,19.89,43.4,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.2668031922652679
3.51,9.77,19.89,43.38,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.19731299578062386
3.5,9.77,19.89,43.36,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.24170386512151554
3.5,9.77,19.9,43.35,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.31000216427346794
3.5,9.77,19.91,43.34,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.29548240117526275
3.51,9.77,19.93,43.34,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.3220430650465028
3.51,9.77,19.94,43.33,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.29853085041972843
3.52,9.77,19.96,43.33,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.2950412800674243
3.52,9.77,19.97,43.33,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.2671000424331712
3.52,9.77,19.97,43.33,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.2705268297086326
3.52,9.77,19.96,43.34,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.03676915369924693
3.52,9.77,19.95,43.35,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.27437870275750703
3.52,9.77,19.94,43.35,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.3206920378500084
3.51,9.77,19.93,43.36,0.0,0.0,55.96,255.99,999.82,962.43,200.0,200.0,0.3153084225420255
3.51,9.77,19.92,43.36,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.300676001786261
3.5,9.77,19.91,43.37,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.255268843745044
3.5,9.77,19.89,43.37,0.0,0.0,55.95,255.99,999.82,962.46,200.0,200.0,0.26620089789973805
3.49,9.77,19.88,43.38,0.0,0.0,55.95,255.99,999.82,962.46,200.0,200.0,0.3106780847975101
3.49,9.77,19.87,43.38,0.0,0.0,55.95,255.99,999.82,962.47,200.0,200.0,0.3145022653018547
3.5,9.77,19.87,43.38,0.0,0.0,55.95,255.99,999.82,962.46,200.0,200.0,0.28051277819348464
3.5,9.77,19.88,43.38,0.0,0.0,55.95,255.99,999.82,962.46,200.0,200.0,0.2942881175073664
3.51,9.77,19.88,43.39,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.27980733554301823
3.52,9.77,19.89,43.39,0.0,0.0,55.96,255.99,999.82,962.44,200.0,200.0,0.04728595320497332
3.53,9.77,19.89,43.39,0.0,0.0,55.96,255.99,999.82,962.43,200.0,200.0,0.18405622452111894
3.53,9.77,19.91,43.37,0.0,0.0,55.96,255.99,999.82,962.43,200.0,200.0,0.2596408367735203
3.52,9.77,19.92,43.34,0.0,0.0,55.96,255.99,999.82,962.43,200.0,200.0,0.28533995072049323
3.52,9.77,19.94,43.32,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.23819395505161972
3.51,9.77,19.95,43.3,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.26749243323984756
3.51,9.77,19.97,43.27,0.0,0.0,55.95,255.99,999.82,962.43,200.0,200.0,0.28711972210897097
3.51,9.77,19.95,43.3,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.2984114619588446
3.52,9.77,19.93,43.32,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.2687010112169206
3.52,9.77,19.91,43.34,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.3674654420459325
3.53,9.77,19.89,43.37,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.30141657528258453
3.53,9.77,19.88,43.39,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.4219375338309703
3.53,9.77,19.88,43.39,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.3592114739486827
3.54,9.77,19.88,43.39,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.08383824427542841
3.54,9.77,19.89,43.39,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.36103730068131357
3.54,9.77,19.89,43.39,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.38142081959837537
3.54,9.77,19.9,43.39,0.0,0.0,55.95,255.99,999.82,962.46,200.0,200.0,0.48994996761445775
3.54,9.77,19.9,43.39,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.4141935095454074
3.53,9.77,19.9,43.39,0.0,0.0,55.95,255.99,999.82,962.45,200.0,200.0,0.40264177826913694
3.53,9.77,19.9,43.39,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.41531583500373603
3.52,9.77,19.9,43.39,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.3063797295883921
3.52,9.77,19.9,43.4,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.3289866850527574
3.51,9.77,19.89,43.4,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.2827398675485697
3.51,9.77,19.88,43.41,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.34082504427655946
3.5,9.77,19.87,43.41,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.3194578304332167
3.5,9.77,19.85,43.42,0.0,0.0,55.95,255.99,999.82,962.44,200.0,200.0,0.005611888416264997
