Timestamp,cpu_usage,mem_usage,net_in_rate,net_out_rate,disk_in_rate,disk_out_rate
1706411990,1.0988001564531595,51408896,0,0,0,67119517.63546798
1706411995,1.0865370390835734,51408896,0,0,0,67115701.70709793
1706412000,1.0865370390835734,51408896,0,0,0,67115701.70709793
1706412005,1.096505114641392,51408896,0,0,0,67104535.11705686
1706412010,1.0937991463246233,51408896,0,0,0,67119104.9468331
1706412015,1.0921384234906144,51408896,0,0,0,67098864.544456646
1706412020,1.0961900381930103,51408896,0,0,0,67115477.31678945
1706412025,1.094364444383217,51408896,0,0,0,67106924.066924065
1706412030,1.0893560489650995,51408896,0,0,0,67114049.41019364
1706412035,1.0975819434741823,51408896,0,0,0,67102864.22535211
1706412040,1.0927064228064065,51408896,0,0,0,67116925.58311737
1706412045,1.0949644783861237,51408896,0,0,0,67103407.16344175
1706412050,1.0949644783861237,51408896,0,0,0,67103407.16344175
1706412055,1.0781239367598365,51408896,0,0,0,67105751.95530727
1706412060,1.0970084471465213,51408896,0,0,0,67105637.96822906
1706412065,1.0924978751264987,51408896,0,0,0,67107749.84820887
1706412070,1.0924978751264987,51408896,0,0,0,67107749.84820887
1706412075,1.1184910418606022,52588544,0,0,0,75505050.12919897
1706412080,1.1012862891440314,51789824,0,0,0,75492956.99373695
1706412085,1.1012862891440314,51789824,0,0,0,75492956.99373695
1706412090,1.1269864666665903,51576832,0,0,0,75500381.30841121
1706412095,1.0550773161895675,51363840,0,0,0,75491148.47942755
1706412100,1.0812569878436338,51363840,0,0,0,75505205.90985599
1706412105,1.0812569878436338,51363840,0,0,0,75505205.90985599
1706412110,1.129248496783078,51347456,0,0,0,75491764.70588234
1706412115,1.129248496783078,51347456,0,0,0,75491764.70588234
1706412120,1.0822922244057964,51347456,0,0,0,75498103.6870672
1706412125,1.059996846656772,51347456,0,0,0,75490558.09806834
1706412130,1.059996846656772,51347456,0,0,0,75490558.09806834
1706412135,1.0872362484973412,51331072,0,0,0,75496756.72255616
1706412140,1.0920425332383539,51331072,0,0,0,75500793.92212726
1706412145,1.0920425332383539,51331072,0,0,0,75500793.92212726
1706412150,1.0924817043194632,51331072,0,0,0,75499376.07130614
1706412155,1.0800963114078426,51314688,0,0,0,75489288.04241115
1706412160,1.0984848853307683,51314688,0,0,0,75504635.09108342
1706412165,1.0952670680219716,51314688,0,0,0,75494713.57831639
1706412170,1.0883454644893231,51298304,0,0,0,75495976.39189455
1706412175,1.1080747496704573,51298304,0,0,0,75495552.45809004
1706412180,1.1269682647773618,51298304,0,0,0,75489943.31983805
1706412185,1.067999210896907,51298304,0,0,0,75497247.98011187
1706412190,1.067999210896907,51298304,0,0,0,75497247.98011187
1706412195,1.0463887856699634,51314688,0,0,0,75502452.68171464
1706412200,0.9805760926564049,51314688,0,0,0,75494387.38294727
1706412205,0.9805760926564049,51314688,0,0,0,75494387.38294727
1706412210,1.0555347232255878,51314688,0,0,0,75498261.08998732
1706412215,1.0950579164804168,51314688,0,0,0,75497018.31174631
1706412220,1.0870201288040524,51314688,0,0,0,75496266.1004954
1706412225,1.0870201288040524,51314688,0,0,0,75496266.1004954
1706412230,1.0954856924534095,51314688,0,0,0,75505045.78465424
1706412235,1.0803431097139704,51314688,0,0,0,75498143.1758264
1706412240,1.104883190688813,51314688,0,0,0,75499972.78911565
1706412245,1.1616070397148526,51314688,0,0,0,75491532.38289206
1706412250,1.140164172224785,51314688,0,0,0,75484096.84787574
1706412255,1.140164172224785,51314688,0,0,0,75484096.84787574
1706412260,1.245380203535449,52011008,0,0,0,83882870.52078356
1706412265,1.245380203535449,52011008,0,0,0,83882870.52078356
1706412270,1.335966544047655,51945472,0,0,0,83872914.28571428
1706412275,1.335966544047655,51945472,0,0,0,83872914.28571428
1706412280,1.3284684087571954,51929088,0,0,0,83895036.1707914
1706412285,1.2828416857205007,51929088,0,0,0,83884762.44294718
1706412290,1.2828416857205007,51929088,0,0,0,83884762.44294718
1706412295,1.4898892446673102,51863552,0,0,0,83880627.98634812
1706412300,1.4898892446673102,51863552,0,0,0,83880627.98634812
1706412305,1.478757327352077,51863552,0,0,0,83873645.00484967
1706412310,1.478757327352077,51863552,0,0,0,83873645.00484967
1706412315,1.4076730805347546,51847168,0,0,0,83895963.07496418
1706412320,1.360331825139928,51830784,0,0,0,83889419.6642686
1706412325,1.3966276713178718,51830784,0,0,0,83892853.74677002
1706412330,1.3966276713178718,51830784,0,0,0,83892853.74677002
1706412335,1.5314239813964003,51830784,0,0,0,83890858.98024805
1706412340,1.5639850043122945,51830784,0,0,0,83888980.48116206
1706412345,1.5639850043122945,51830784,0,0,0,83888980.48116206
1706412350,1.4626669059477053,51830784,0,0,0,83888773.69439071
1706412355,1.5013260106064392,51830784,0,0,0,83886440.66439864
1706412360,1.5351831575855852,51830784,0,0,0,83884619.80960096
1706412365,1.527715617119244,51830784,0,0,0,83892601.93281178
1706412370,1.5438207624320346,51830784,0,0,0,83878526.27340448
1706412375,1.5438207624320346,51830784,0,0,0,83878526.27340448
1706412380,1.5445633979634135,51814400,0,0,0,83887192.19346626
1706412385,1.5343789312705987,51814400,0,0,0,83883337.56023332
1706412390,1.539330147177473,51798016,0,0,0,83892989.24731183
1706412395,1.527237262807225,51798016,0,0,0,83885261.14119118
1706412400,1.5041738740369108,51798016,0,0,0,83877275.80893682
1706412405,1.5041738740369108,51798016,0,0,0,83877275.80893682
1706412410,1.378848434837698,51798016,0,0,0,83885078.0261493
1706412415,1.3634287000531027,51798016,0,0,0,83883120.08501595
1706412420,1.4028203199141154,51798016,0,0,0,83878956.52173913
1706412425,1.4114607390119656,51798016,0,0,0,83894352.34289865
1706412430,1.389191493768791,51798016,0,0,0,83888790.71766223
1706412435,1.6676159562228814,53428224,0,0,0,83369308.24891463
1706412440,1.344654082816319,52723712,0,0,0,92270464.91646777
1706412445,1.344654082816319,52723712,0,0,0,92270464.91646777
1706412450,1.324836888809785,52690944,0,0,0,92262667.61701117
1706412455,1.324836888809785,52690944,0,0,0,92262667.61701117
1706412460,1.2922644473149978,52568064,0,0,0,92264034.83309144
1706412465,1.2922644473149978,52568064,0,0,0,92264034.83309144
1706412470,1.2935652689166184,52453376,0,0,0,92285297.58052088
1706412475,1.2668194541284512,52371456,0,0,0,92261997.37876801
1706412480,1.299420610386624,52273152,0,0,0,92261112.24965069
1706412485,1.299420610386624,52273152,0,0,0,92261112.24965069
1706412490,1.2916025577482713,52256768,0,0,0,92286550.63086379
1706412495,1.2780449200513488,52174848,0,0,0,92288711.41513467
1706412500,1.2867686658204363,52174848,0,0,0,92269182.55250403
1706412505,1.288768657443481,52092928,0,0,0,92274132.50194857
1706412510,1.288768657443481,52092928,0,0,0,92274132.50194857
1706412515,1.2824386865197184,52092928,0,0,0,92273729.54641798
1706412520,1.3198608100373075,52092928,0,0,0,92269577.76856077
1706412525,1.2784296264822306,52092928,0,0,0,92266852.17391305
1706412530,1.267810807144241,52092928,0,0,0,92282728.08901034
1706412535,1.267810807144241,52092928,0,0,0,92282728.08901034
1706412540,1.284078109775131,52092928,0,0,0,92291790.6924961
1706412545,1.2776411497984492,52092928,0,0,0,92259969.54769368
1706412550,1.2759780606393474,52092928,0,0,0,92276333.88127854
1706412555,1.2759780606393474,52092928,0,0,0,92276333.88127854
1706412560,1.2811839679256434,52092928,0,0,0,92265878.8774003
1706412565,1.2724983338270168,52092928,0,0,0,92289543.47366193
1706412570,1.2559915737936294,52092928,0,0,0,92262958.20714718
1706412575,1.2559915737936294,52092928,0,0,0,92262958.20714718
1706412580,1.296650951938366,52092928,0,0,0,92282109.27227387
1706412585,1.2607736233222908,52092928,0,0,0,92287521.23212321
1706412590,1.2580400698182035,52092928,0,0,0,92250112
1706412595,1.2645028624351387,52092928,0,0,0,92302130.89651765
1706412600,1.2645028624351387,52092928,0,0,0,92302130.89651765
1706412605,1.2731216258921736,52092928,0,0,0,92271832.69709542
1706412610,1.2562759237024883,52092928,0,0,0,92271838.8845856
1706412615,1.7907919264827772,54255616,0,0,0,89566208.85547201
1706412620,1.3827504882275163,53653504,0,0,0,100663157.70768549
1706412625,1.3827504882275163,53653504,0,0,0,100663157.70768549
